time,lat,lon,alt,tas,ias,gs,mach,heading,pitch,roll,gamma,alpha,v_vertical,throttle,lift,drag,thrust,mass,fuel,load_factor,flaps,gear,spoilers,flight_phase,dist_to_dest
4135.500000,32.405797,121.203902,7202.744090,245.532629,168.295241,244.985738,0.788563,157.669896,-1.698277,0.013718,-0.066756,2.130694,-16.378644,0.047865,666293.505912,53238.215362,6522.549990,67826.767961,14426.767961,1.001372,0,False,False,DESCENT,151460.096668
4136.000000,32.404778,121.204398,7194.564102,245.515553,168.362723,244.969872,0.788422,157.670171,-1.695898,0.013716,-0.066685,2.128948,-16.359976,0.048034,666281.438003,53250.875227,6549.217186,67826.736849,14426.736849,1.001354,0,False,False,DESCENT,151337.611833
4136.500000,32.403759,121.204894,7186.393401,245.498234,168.429953,244.953753,0.788280,157.670445,-1.693536,0.013713,-0.066613,2.127211,-16.341402,0.048204,666269.450296,53263.417858,6576.248624,67826.705617,14426.705617,1.001337,0,False,False,DESCENT,151215.135058
4137.000000,32.402740,121.205389,7178.231940,245.480676,168.496935,244.937389,0.788138,157.670720,-1.691190,0.013711,-0.066543,2.125482,-16.322922,0.048378,666257.571112,53275.847255,6603.637054,67826.674262,14426.674262,1.001319,0,False,False,DESCENT,151092.666464
4137.500000,32.401721,121.205885,7170.079673,245.462887,168.563673,244.920785,0.787995,157.670994,-1.688861,0.013709,-0.066473,2.123762,-16.304535,0.048553,666245.821930,53288.167142,6631.375339,67826.642783,14426.642783,1.001302,0,False,False,DESCENT,150970.206173
4138.000000,32.400703,121.206381,7161.936553,245.444870,168.630170,244.903945,0.787852,157.671268,-1.686548,0.013707,-0.066403,2.122050,-16.286239,0.048731,666234.218829,53300.381014,6659.456463,67826.611179,14426.611179,1.001285,0,False,False,DESCENT,150847.754301
4138.500000,32.399684,121.206876,7153.802536,245.426631,168.696432,244.886877,0.787708,157.671542,-1.684250,0.013704,-0.066333,2.120347,-16.268035,0.048911,666222.773638,53312.492175,6687.873528,67826.579446,14426.579446,1.001268,0,False,False,DESCENT,150725.310964
4139.000000,32.398666,121.207371,7145.677576,245.408176,168.762460,244.869584,0.787563,157.671817,-1.681969,0.013702,-0.066264,2.118652,-16.249920,0.049094,666211.494837,53324.503769,6716.619756,67826.547586,14426.547586,1.001252,0,False,False,DESCENT,150602.876273
4139.500000,32.397647,121.207867,7137.561628,245.389510,168.828260,244.852072,0.787418,157.672091,-1.679703,0.013700,-0.066196,2.116966,-16.231895,0.049278,666200.388276,53336.418798,6745.688488,67826.515594,14426.515594,1.001236,0,False,False,DESCENT,150480.450338
4140.000000,32.396629,121.208362,7129.454650,245.370638,168.893836,244.834347,0.787272,157.672365,-1.677453,0.013697,-0.066128,2.115287,-16.213957,0.049465,666189.457745,53348.240150,6775.073185,67826.483472,14426.483472,1.001220,0,False,False,DESCENT,150358.033266
4140.500000,32.395610,121.208857,7121.356597,245.351564,168.959189,244.816413,0.787125,157.672639,-1.675217,0.013695,-0.066060,2.113617,-16.196106,0.049654,666178.705418,53359.970604,6804.767425,67826.451216,14426.451216,1.001204,0,False,False,DESCENT,150235.625161
4141.000000,32.394592,121.209353,7113.267426,245.332293,169.024325,244.798275,0.786979,157.672913,-1.672997,0.013693,-0.065992,2.111955,-16.178341,0.049844,666168.132213,53371.612849,6834.764905,67826.418825,14426.418825,1.001189,0,False,False,DESCENT,150113.226124
4141.500000,32.393574,121.209848,7105.187096,245.312831,169.089247,244.779938,0.786831,157.673187,-1.670791,0.013690,-0.065926,2.110301,-16.160660,0.050037,666157.738070,53383.169492,6865.059435,67826.386299,14426.386299,1.001174,0,False,False,DESCENT,149990.836256
4142.000000,32.392556,121.210343,7097.115565,245.293182,169.153958,244.761408,0.786684,157.673461,-1.668599,0.013688,-0.065859,2.108654,-16.143063,0.050232,666147.522171,53394.643063,6895.644940,67826.353635,14426.353635,1.001159,0,False,False,DESCENT,149868.455653
4142.500000,32.391538,121.210838,7089.052791,245.273350,169.218461,244.742687,0.786535,157.673735,-1.666422,0.013686,-0.065793,2.107015,-16.125547,0.050428,666137.483120,53406.036026,6926.515459,67826.320833,14426.320833,1.001144,0,False,False,DESCENT,149746.084411
4143.000000,32.390520,121.211333,7080.998735,245.253340,169.282761,244.723782,0.786386,157.674009,-1.664258,0.013684,-0.065727,2.105383,-16.108113,0.050626,666127.619074,53417.350781,6957.665140,67826.287892,14426.287892,1.001130,0,False,False,DESCENT,149623.722621
4143.500000,32.389502,121.211828,7072.953356,245.233156,169.346859,244.704696,0.786237,157.674283,-1.662109,0.013681,-0.065661,2.103759,-16.090758,0.050827,666117.927856,53428.589669,6989.088240,67826.254809,14426.254809,1.001116,0,False,False,DESCENT,149501.370373
4144.000000,32.388484,121.212323,7064.916614,245.212803,169.410760,244.685435,0.786088,157.674557,-1.659973,0.013679,-0.065596,2.102143,-16.073483,0.051028,666108.407040,53439.754977,7020.779125,67826.221584,14426.221584,1.001102,0,False,False,DESCENT,149379.027757
4144.500000,32.387467,121.212818,7056.888472,245.192285,169.474466,244.666001,0.785938,157.674831,-1.657850,0.013677,-0.065531,2.100533,-16.056285,0.051232,666099.054018,53450.848936,7052.732265,67826.188216,14426.188216,1.001088,0,False,False,DESCENT,149256.694857
4145.000000,32.386449,121.213313,7048.868890,245.171605,169.537980,244.646400,0.785787,157.675105,-1.655740,0.013674,-0.065467,2.098930,-16.039164,0.051437,666089.866052,53461.873732,7084.942234,67826.154703,14426.154703,1.001075,0,False,False,DESCENT,149134.371758
4145.500000,32.385432,121.213808,7040.857831,245.150768,169.601306,244.626636,0.785637,157.675379,-1.653643,0.013672,-0.065403,2.097335,-16.022118,0.051644,666080.840317,53472.831498,7117.403708,67826.121045,14426.121045,1.001062,0,False,False,DESCENT,149012.058541
4146.000000,32.384414,121.214302,7032.855258,245.129779,169.664447,244.606712,0.785485,157.675652,-1.651558,0.013670,-0.065339,2.095746,-16.005147,0.051852,666071.973930,53483.724326,7150.111463,67826.087240,14426.087240,1.001049,0,False,False,DESCENT,148889.755286
4146.500000,32.383397,121.214797,7024.861133,245.108639,169.727405,244.586633,0.785334,157.675926,-1.649486,0.013667,-0.065276,2.094164,-15.988249,0.052062,666063.263980,53494.554259,7183.060374,67826.053287,14426.053287,1.001037,0,False,False,DESCENT,148767.462070
4147.000000,32.382379,121.215292,7016.875421,245.087355,169.790183,244.566402,0.785182,157.676200,-1.647426,0.013665,-0.065212,2.092589,-15.971424,0.052274,666054.707543,53505.323300,7216.245412,67826.019186,14426.019186,1.001024,0,False,False,DESCENT,148645.178970
4147.500000,32.381362,121.215786,7008.898086,245.065929,169.852785,244.546024,0.785030,157.676474,-1.645378,0.013663,-0.065150,2.091021,-15.954671,0.052486,666046.301703,53516.033408,7249.661643,67825.984934,14425.984934,1.001012,0,False,False,DESCENT,148522.906058
4148.000000,32.380345,121.216281,7000.929092,245.044364,169.915212,244.525502,0.784877,157.676747,-1.643342,0.013660,-0.065087,2.089458,-15.937988,0.052701,666038.043555,53526.686503,7283.304224,67825.950532,14425.950532,1.001000,0,False,False,DESCENT,148400.643408
4148.500000,32.379328,121.216775,6992.968405,245.022665,169.977468,244.504839,0.784724,157.677021,-1.641318,0.013658,-0.065025,2.087903,-15.921374,0.052916,666029.930225,53537.284464,7317.168407,67825.915978,14425.915978,1.000988,0,False,False,DESCENT,148278.391089
4149.000000,32.378311,121.217270,6985.015990,245.000836,170.039555,244.484040,0.784571,157.677295,-1.639305,0.013656,-0.064963,2.086353,-15.904830,0.053133,666021.958865,53547.829132,7351.249532,67825.881271,14425.881271,1.000977,0,False,False,DESCENT,148156.149170
4149.500000,32.377294,121.217764,6977.071814,244.978878,170.101475,244.463108,0.784418,157.677568,-1.637303,0.013653,-0.064902,2.084810,-15.888353,0.053352,666014.126669,53558.322309,7385.543026,67825.846410,14425.846410,1.000966,0,False,False,DESCENT,148033.917717
4150.000000,32.376277,121.218258,6969.135842,244.956797,170.163232,244.442046,0.784264,157.677842,-1.635313,0.013651,-0.064840,2.083273,-15.871943,0.053571,666006.430870,53568.765761,7420.044403,67825.811394,14425.811394,1.000955,0,False,False,DESCENT,147911.696795
4150.500000,32.375261,121.218753,6961.208043,244.934594,170.224828,244.420857,0.784110,157.678116,-1.633333,0.013648,-0.064779,2.081742,-15.855599,0.053792,665998.868743,53579.161217,7454.749263,67825.776223,14425.776223,1.000944,0,False,False,DESCENT,147789.486467
4151.000000,32.374244,121.219247,6953.288383,244.912274,170.286265,244.399546,0.783956,157.678389,-1.631364,0.013646,-0.064719,2.080217,-15.839320,0.054014,665991.437610,53589.510372,7489.653288,67825.740896,14425.740896,1.000933,0,False,False,DESCENT,147667.286794
4151.500000,32.373227,121.219741,6945.376830,244.889840,170.347546,244.378115,0.783801,157.678663,-1.629406,0.013644,-0.064658,2.078698,-15.823105,0.054237,665984.134841,53599.814882,7524.752242,67825.705411,14425.705411,1.000923,0,False,False,DESCENT,147545.097838
4152.000000,32.372211,121.220235,6937.473353,244.867294,170.408673,244.356567,0.783647,157.678936,-1.627458,0.013641,-0.064598,2.077184,-15.806954,0.054462,665976.957852,53610.076374,7560.041969,67825.669768,14425.669768,1.000912,0,False,False,DESCENT,147422.919655
4152.500000,32.371195,121.220729,6929.577920,244.844639,170.469648,244.334905,0.783492,157.679210,-1.625520,0.013639,-0.064538,2.075677,-15.790866,0.054687,665969.904106,53620.296438,7595.518392,67825.633966,14425.633966,1.000902,0,False,False,DESCENT,147300.752303
4153.000000,32.370178,121.221223,6921.690500,244.821880,170.530474,244.313134,0.783337,157.679483,-1.623592,0.013636,-0.064479,2.074175,-15.774839,0.054914,665962.971116,53630.476632,7631.177511,67825.598005,14425.598005,1.000892,0,False,False,DESCENT,147178.595836
4153.500000,32.369162,121.221717,6913.811064,244.799018,170.591152,244.291254,0.783181,157.679756,-1.621674,0.013634,-0.064419,2.072678,-15.758873,0.055141,665956.156442,53640.618482,7667.015402,67825.561883,14425.561883,1.000883,0,False,False,DESCENT,147056.450310
4154.000000,32.368146,121.222211,6905.939580,244.776056,170.651686,244.269270,0.783026,157.680030,-1.619766,0.013631,-0.064360,2.071187,-15.742968,0.055370,665949.457692,53650.723483,7703.028215,67825.525600,14425.525600,1.000873,0,False,False,DESCENT,146934.315775
4154.500000,32.367130,121.222705,6898.076019,244.752997,170.712077,244.247185,0.782870,157.680303,-1.617868,0.013629,-0.064301,2.069701,-15.727122,0.055599,665942.872519,53660.793097,7739.212174,67825.489155,14425.489155,1.000864,0,False,False,DESCENT,146812.192283
4155.000000,32.366114,121.223199,6890.220352,244.729845,170.772328,244.225001,0.782714,157.680577,-1.615979,0.013626,-0.064243,2.068221,-15.711335,0.055830,665936.398626,53670.828757,7775.563573,67825.452547,14425.452547,1.000855,0,False,False,DESCENT,146690.079883
4155.500000,32.365098,121.223692,6882.372549,244.706601,170.832439,244.202720,0.782558,157.680850,-1.614099,0.013624,-0.064185,2.066746,-15.695605,0.056062,665930.033758,53680.831867,7812.078777,67825.415776,14425.415776,1.000846,0,False,False,DESCENT,146567.978623
4156.000000,32.364083,121.224186,6874.532582,244.683269,170.892415,244.180347,0.782401,157.681123,-1.612228,0.013621,-0.064127,2.065276,-15.679934,0.056294,665923.775709,53690.803799,7848.754221,67825.378840,14425.378840,1.000837,0,False,False,DESCENT,146445.888550
4156.500000,32.363067,121.224680,6866.700423,244.659850,170.952255,244.157882,0.782245,157.681396,-1.610367,0.013619,-0.064069,2.063812,-15.664318,0.056527,665917.622314,53700.745898,7885.586405,67825.341740,14425.341740,1.000828,0,False,False,DESCENT,146323.809710
4157.000000,32.362052,121.225173,6858.876044,244.636348,171.011964,244.135329,0.782088,157.681670,-1.608514,0.013616,-0.064011,2.062352,-15.648759,0.056762,665911.571453,53710.659481,7922.571899,67825.304475,14425.304475,1.000820,0,False,False,DESCENT,146201.742145
4157.500000,32.361036,121.225667,6851.059417,244.612764,171.071541,244.112691,0.781931,157.681943,-1.606671,0.013614,-0.063954,2.060897,-15.633255,0.056997,665905.621049,53720.545836,7959.707336,67825.267043,14425.267043,1.000811,0,False,False,DESCENT,146079.685900
4158.000000,32.360021,121.226160,6843.250514,244.589102,171.130990,244.089969,0.781775,157.682216,-1.604835,0.013611,-0.063897,2.059448,-15.617805,0.057232,665899.769068,53730.406225,7996.989413,67825.229445,14425.229445,1.000803,0,False,False,DESCENT,145957.641016
4158.500000,32.359005,121.226653,6835.449310,244.565364,171.190312,244.067167,0.781618,157.682489,-1.603009,0.013609,-0.063840,2.058003,-15.602409,0.057469,665894.013514,53740.241883,8034.414889,67825.191680,14425.191680,1.000795,0,False,False,DESCENT,145835.607532
4159.000000,32.357990,121.227147,6827.655776,244.541552,171.249508,244.044287,0.781460,157.682762,-1.601190,0.013606,-0.063783,2.056563,-15.587067,0.057706,665888.352436,53750.054019,8071.980588,67825.153746,14425.153746,1.000787,0,False,False,DESCENT,145713.585489
4159.500000,32.356975,121.227640,6819.869888,244.517668,171.308582,244.021330,0.781303,157.683035,-1.599380,0.013604,-0.063727,2.055128,-15.571777,0.057944,665882.783918,53759.843816,8109.683390,67825.115645,14425.115645,1.000779,0,False,False,DESCENT,145591.574924
4160.000000,32.355960,121.228133,6812.091619,244.493714,171.367534,243.998300,0.781146,157.683309,-1.597578,0.013601,-0.063671,2.053697,-15.556539,0.058183,665877.306087,53769.612431,8147.520237,67825.077374,14425.077374,1.000771,0,False,False,DESCENT,145469.575874
4160.500000,32.354945,121.228626,6804.320942,244.469694,171.426366,243.975199,0.780988,157.683582,-1.595784,0.013598,-0.063615,2.052271,-15.541352,0.058423,665871.917104,53779.360997,8185.488130,67825.038934,14425.038934,1.000764,0,False,False,DESCENT,145347.588375
4161.000000,32.353931,121.229119,6796.557834,244.445608,171.485080,243.952028,0.780831,157.683855,-1.593998,0.013596,-0.063559,2.050849,-15.526217,0.058663,665866.615171,53789.090624,8223.584124,67825.000324,14425.000324,1.000756,0,False,False,DESCENT,145225.612461
4161.500000,32.352916,121.229612,6788.802269,244.421459,171.543677,243.928790,0.780673,157.684128,-1.592220,0.013593,-0.063503,2.049433,-15.511131,0.058904,665861.398525,53798.802397,8261.805332,67824.961543,14424.961543,1.000749,0,False,False,DESCENT,145103.648167
4162.000000,32.351901,121.230105,6781.054221,244.397249,171.602159,243.905487,0.780515,157.684401,-1.590449,0.013591,-0.063448,2.048020,-15.496095,0.059145,665856.265439,53808.497376,8300.148923,67824.922592,14424.922592,1.000742,0,False,False,DESCENT,144981.695523
4162.500000,32.350887,121.230598,6773.313667,244.372981,171.660529,243.882121,0.780357,157.684674,-1.588686,0.013588,-0.063393,2.046612,-15.481108,0.059388,665851.214220,53818.176602,8338.612117,67824.883469,14424.883469,1.000735,0,False,False,DESCENT,144859.754563
4163.000000,32.349872,121.231091,6765.580582,244.348655,171.718786,243.858694,0.780199,157.684946,-1.586930,0.013585,-0.063338,2.045208,-15.466170,0.059630,665846.243210,53827.841090,8377.192190,67824.844173,14424.844173,1.000728,0,False,False,DESCENT,144737.825316
4163.500000,32.348858,121.231584,6757.854942,244.324274,171.776934,243.835209,0.780041,157.685219,-1.585182,0.013583,-0.063283,2.043809,-15.451280,0.059873,665841.350787,53837.491834,8415.886468,67824.804706,14424.804706,1.000721,0,False,False,DESCENT,144615.907811
4164.000000,32.347844,121.232077,6750.136723,244.299841,171.834972,243.811666,0.779883,157.685492,-1.583441,0.013580,-0.063229,2.042414,-15.436437,0.060117,665836.535358,53847.129808,8454.692329,67824.765065,14424.765065,1.000715,0,False,False,DESCENT,144494.002078
4164.500000,32.346830,121.232569,6742.425902,244.275355,171.892904,243.788068,0.779725,157.685765,-1.581707,0.013577,-0.063174,2.041023,-15.421641,0.060362,665831.795364,53856.755962,8493.607200,67824.725251,14424.725251,1.000708,0,False,False,DESCENT,144372.108144
4165.000000,32.345816,121.233062,6734.722457,244.250821,171.950730,243.764417,0.779567,157.686038,-1.579980,0.013575,-0.063120,2.039636,-15.406892,0.060606,665827.129280,53866.371228,8532.628559,67824.685263,14424.685263,1.000702,0,False,False,DESCENT,144250.226035
4165.500000,32.344802,121.233554,6727.026363,244.226239,172.008451,243.740715,0.779409,157.686311,-1.578260,0.013572,-0.063066,2.038253,-15.392188,0.060852,665822.535608,53875.976515,8571.753930,67824.645102,14424.645102,1.000695,0,False,False,DESCENT,144128.355778
4166.000000,32.343788,121.234047,6719.337598,244.201611,172.066070,243.716963,0.779251,157.686583,-1.576547,0.013569,-0.063012,2.036875,-15.377530,0.061098,665818.012882,53885.572715,8610.980885,67824.604765,14424.604765,1.000689,0,False,False,DESCENT,144006.497396
4166.500000,32.342774,121.234539,6711.656139,244.176938,172.123587,243.693164,0.779093,157.686856,-1.574840,0.013566,-0.062959,2.035500,-15.362917,0.061344,665813.559667,53895.160697,8650.307044,67824.564254,14424.564254,1.000683,0,False,False,DESCENT,143884.650914
4167.000000,32.341760,121.235032,6703.981965,244.152224,172.181004,243.669318,0.778934,157.687129,-1.573140,0.013564,-0.062905,2.034129,-15.348348,0.061591,665809.174556,53904.741314,8689.730069,67824.523567,14424.523567,1.000677,0,False,False,DESCENT,143762.816355
4167.500000,32.340747,121.235524,6696.315054,244.127468,172.238322,243.645428,0.778776,157.687401,-1.571447,0.013561,-0.062852,2.032762,-15.333823,0.061838,665804.856169,53914.315397,8729.247671,67824.482704,14424.482704,1.000671,0,False,False,DESCENT,143640.993741
4168.000000,32.339733,121.236016,6688.655383,244.102673,172.295542,243.621495,0.778618,157.687674,-1.569760,0.013558,-0.062799,2.031399,-15.319342,0.062085,665800.603157,53923.883760,8768.857601,67824.441666,14424.441666,1.000666,0,False,False,DESCENT,143519.183093
